X1,X2,X3,X4,X5,out
3.240596350700833,2.806024084217678,-2.400585351190301,-1.5698080723922572,0.508205092978356,-0.45089702080060645
-0.9356900687571048,-4.0915354155075905,2.708296550570041,-0.11497274296310749,0.2584325460059297,-2.446788482214345
-4.454702279086761,-1.2096538400859091,2.290536822117976,2.713579010132928,-1.1971815602224385,-1.1830560310054974
0.723227005696179,2.364634944516078,0.020797462196071387,-0.2954967809806531,-0.30228449720522715,0.0888583924630085
-0.9629619997631036,2.2114871742564244,-0.6607067870282888,0.27521815279931333,1.0404747562291043,0.04489460131462768
1.7975747975030472,4.243493855101166,-1.8249621223287287,-0.2502370502433474,-0.6956324286920729,0.31988773651174796
2.9670173737181518,1.6311036326608703,0.48102577927810386,-0.8969422894031946,-2.5558864409406126,0.04194526880491056
2.3697060656793596,4.325528139348065,-3.6511566326801566,-0.6110871276842922,0.11860817350290957,-2.864001803939689
1.3057153216375683,-0.3536630746145416,-0.44304769955363354,-0.6235961423570344,-0.1799159353741344,-0.5368517442301222
1.177587234758012,-0.12032635594632782,0.7501932781701083,-0.8804640402295192,0.10408133547329071,-0.5170734283011258
-2.704672326958532,-1.8573995040640578,0.48313243917742626,1.7782132398817818,-1.4871869794897812,-1.4083935722281293
-1.2565321769238276,-3.1872459027875735,2.9764089273641687,0.2827026412225085,-0.6690369430617977,-2.6137975185960243
-0.5636121167448421,-2.2087418994546253,-0.2825766743450778,0.22486411946265317,-0.13954360151828674,-1.5673642212541654
1.6152236918463427,-2.5566696941990488,1.759674679054246,-1.3916476770884882,0.11001958305236166,-1.2727919696163366
-0.8512871047710713,-1.9975067373828113,1.1852094695529536,0.29742996997220617,-0.2557896558233352,-0.5462315453114774
-3.91756781182312,-0.39232117974613834,1.0796727049274522,2.1028811969528394,-0.38318437349397877,-0.6254313212684781
1.0817490549870257,-1.7924504228948719,0.5924154950934173,-0.7103217895193307,-0.3236421819498599,-0.4943978112713588
-3.8679306241447775,3.02243663538828,-1.9807918925134989,2.6835005610694616,0.7586068509113202,0.46919216759322413
3.343569270216301,-6.304020491609752,2.0456617221921296,-2.52231662086267,-0.6320097452617394,-1.70622817185966
1.6517390182190397,-6.255298221594077,3.1001831342803645,-1.5773529655106568,-1.0027728083937648,-1.708890959601139
3.4305708308189615,6.290415362343177,-4.304890897436267,-0.8999963159570318,0.42287200035545314,-2.1346375709398253
2.202186003676134,1.956045284541768,-1.409451375933947,-1.0825086350005146,0.1664503176596846,0.09026409347316497
1.2540197936113586,-2.6962525067595067,1.6145659223990216,-1.2304957293793186,0.12975726415723807,-1.1176400571287775
-2.909097759996347,5.721069357735253,-1.4139816515603831,2.061342400032315,0.7855473066641772,0.7361083946880027
-0.14424908406481865,5.833427794712548,-3.7871712490070273,0.486205896081473,1.4244318381873893,0.6798887708321568
-1.7503435525857347,1.013314004111965,-1.8104032163303303,1.130124801691551,0.5392375682329399,-0.830992275838591
-0.6895428162861983,9.194739575049777,-2.277223795338464,1.2653503341353436,0.19530454381574824,1.4944878643180282
-1.2799993049568836,4.532044476506135,1.0319877978825234,0.41217313185088644,1.4688601984631602,-8.324556940869863
2.436323212727968,1.5226763394833676,1.7012700978212953,-1.653723428263095,-0.063524320777185,-3.7491774947836625
1.0771394126116374,6.206959051818968,-1.8897846261560862,-0.28314703083446124,0.8775887654933502,1.0606455489681426
3.5892912541449418,-4.610242089962913,3.0948283914387313,-2.40368534451747,-1.4125751652176863,-1.591245155163671
-1.9026564740516918,7.211343424386087,-2.517238792996551,1.759870350475897,1.1512174350207427,1.6929644045282093
-2.184864518899816,4.193289767808406,-1.597841749758884,1.76405047585893,0.12755280021271315,0.9762215498099807
0.008351375327126037,-3.2319364623129228,0.1369973472487874,-0.6436996858417869,1.0896010047046658,-0.6728828200199387
-5.85387990218564,-0.6535286072540543,-1.5129498634604288,2.8585402057802582,2.8145600679675993,0.35510810688813965
-1.0641972713649765,-5.888421055448263,4.101125342585047,-0.1023173803799814,-0.7035717475848207,-3.620423589864959
-2.642805638124262,-7.007568194148495,4.363071019285172,0.7264634180895209,-0.4496327339957021,-3.705392262693959
0.38638845337117883,-0.1362466835540074,-2.4095740990957895,0.25354238329362344,0.21502891551880499,-5.146515239378196
0.20308875933236636,-7.7281309300284375,2.5186327138253675,-0.4347350286357217,-2.195648853349113,-3.4771029715843413
2.9573229371283207,3.523529321708188,-0.43351846578375397,-1.1523741440283068,-1.2049981409231663,0.6898756684135796
-0.32075005105347326,-1.192223549899848,-0.4317959221047895,-0.12299269456297002,0.5171499323881896,-0.442372168049344
0.5180963891127204,6.257264087931616,-1.4588491934913557,-0.20446591008798307,1.571579653071772,-0.4046226248611041
-0.34543776566628703,7.277023852276278,-3.6096309904821493,1.0366296570609275,0.7397884338671792,1.2287849135065065
-2.339779133107058,-9.600282182649236,3.3473296333732607,0.07230952526818726,0.13105820315347894,-2.201920929386183
1.1592145917351335,0.41784747178657594,-1.8728977076523907,0.06364615876825282,-0.8330665923325327,-4.61155410063171
3.8692827982750098,-6.06524259940387,4.5948931489762375,-4.16686965833258,1.633498135712575,-12.557848294377791
-1.2481601896775658,2.9718103832858707,-4.5448757633590935,1.6129182569025373,0.6385534772082554,-8.553593021744618
0.12677111613737174,4.215563328690959,-2.4019185567395764,0.6041653177108259,-0.26924089715795196,-0.1695939779098831
2.8868036504233934,4.794589406940041,-0.6018950404079463,-1.825984349366679,1.0989063904386565,-1.42181593272296
